structure,cluster,representative,pc1,pc2,eps_trace_avg,optical_softness_inv_freq2,lattice_length_cv,mean_neighbor_distance_variation
POSCAR.1,2,,2.954829666503291,2.358409877135618,46.989301000000005,0.9337272042678879,0.8710590048341097,0.2517813838857108
POSCAR.2,3,yes,0.6734542064801016,-0.9254266437891419,44.286340333333335,0.2773938996769724,0.6139190349567002,0.18817762726869613
POSCAR.3,1,,-5.214181748991892,-1.6103087846767654,41.96988033333333,0.21501883574784186,0.47792933901889756,0.19913489617232752
POSCAR.4,4,yes,-1.2560202716547642,4.635137361733167,44.46779566666666,0.43787347543481475,0.4181256682834447,0.18393275825474983
POSCAR.6,3,,1.2524649555582474,-0.4966915986946967,41.04319266666667,0.18705199921916815,0.270845226116606,0.14690016753214077
POSCAR.7,1,yes,-4.206002372097487,0.97869160544626,41.39059266666667,0.16708177749928654,0.3502171119225947,0.18690575018564157
POSCAR.8,3,,1.1328021904660153,-1.419797792642425,44.144381,0.40925104731423523,0.3974801876942897,0.15660903012347488
POSCAR.9,3,,0.6811481210312726,-0.33524283304686914,40.92087299999999,0.11705963129008255,0.11591352207035538,0.16334937216709167
POSCAR.10,2,,0.0854338089585624,1.1808110259478117,44.37028266666667,0.12028520214778339,0.173011828583664,0.18687548996630857
POSCAR.11,3,,-0.8112393757505145,-1.3409024313187627,38.66765833333333,0.20799943998313308,0.15857230827880267,0.17813686674279763
POSCAR.12,3,,0.35294543828479896,-0.37325440619959216,40.40167066666667,0.1643231193409716,0.3464708133728652,0.15602246600803413
POSCAR.13,3,,0.6739997727569466,-0.47945423571164164,44.40330133333333,0.42100318442061635,0.3953522628649802,0.16912923955534462
POSCAR.14,2,yes,1.5849017484117296,0.3628550958399229,41.53324933333333,0.18853539247260134,0.060464413868350185,0.1355118980706271
POSCAR.15,3,,0.6739997727569466,-0.47945423571164164,42.385378,0.3707487339756204,0.36782046178737887,0.07828083210221189
POSCAR.16,3,,1.2404217493068546,-2.792698135791574,38.79760533333334,0.1553526504204122,0.0064411309280226715,0.1713810462140978
POSCAR.17,2,,0.1810423379798851,0.7373261314803349,39.99017966666667,0.11869919197350168,0.14192564909844846,0.18072420176893975
